Date,Location,Season,pH,Dissolved_Oxygen_mg_L,Turbidity_NTU,Conductivity_uS_cm,Temperature_C,Hardness_mg_L,Chloride_mg_L,Ammonia_mg_L,Nitrate_mg_L,Phosphate_mg_L,Iron_mg_L,Manganese_mg_L,Sulfate_mg_L,Total_Coliform_CFU_100mL,E_Coli_CFU_100mL,BOD_mg_L,COD_mg_L,WQI,Potability
2020-04-30 00:00:00,River_A,Spring,5.589159102554127,1.9151448613992974,10.631176895807023,1482.7340627778267,18.560706211530665,283.6463590014738,194.97891016667015,1.496605878081598,58.19126589068763,2.702007058068226,1.8018054451582521,1.641665882727887,418.8884426133354,256,200,34.267637823232874,343.6845271315269,54.0,NOT POTABLE
2020-01-12 16:00:00,Canal_E,Winter,7.295723417476379,9.601539374259751,0.5075245591669609,343.2648046073107,22.146082933411137,91.80918507012387,25.750945025808043,0.059444339910790185,2.624714829142157,0.0787660877216077,0.0797435043064707,0.03692308444138612,28.535229928624798,0,0,0.8357264222339347,8.758820960253896,86.21427943120405,POTABLE
2020-05-17 08:00:00,Spring_C,Spring,5.993986576419157,2.786707879520664,6.761632248318274,1148.7213692450136,10.105596145982156,276.3670538733319,192.21742667133745,3.4748154394521924,65.32038775249603,4.707639220331198,2.2561669531428707,1.7605043573316248,301.9056071827115,368,133,27.528308652208512,167.66524908273254,48.495890039613286,NOT POTABLE
2020-03-19 00:00:00,Well_D,Winter,6.8248722381279565,5.664001912362574,2.8812306247732726,750.3427040887178,20.258753817957057,149.0889159352051,60.84071379645542,0.7687278795762623,19.648016333526446,0.4230006720857781,0.41870247900697644,0.21573921783871242,133.6026466093598,16,0,6.300539502645677,41.98394614515344,65.18522775622941,QUESTIONABLE
2020-03-04 16:00:00,Lake_B,Winter,7.152430390331855,6.6373921993193425,3.0069512108929612,596.3647297196743,22.109901679310614,163.69980801046808,54.47365614051936,0.5925888598548394,18.239417582806425,0.8993075353962621,0.19465694921385646,0.10903068247930588,111.52345724023223,19,3,3.5156103402939958,50.19988809196062,64.00086291191394,QUESTIONABLE
2020-02-04 16:00:00,Canal_E,Winter,7.203947863612719,8.816238113651846,0.7096396137510009,344.3800921568746,23.717130199269793,111.70944184585298,31.939495591098886,0.14248232962023283,3.787927640951997,0.0751077347620902,0.07119194775099183,0.016103094254082736,15.095456640013571,1,0,1.687337303887055,8.159058791204785,87.01116017067608,POTABLE
2020-04-05 00:00:00,Well_D,Spring,7.780037680185377,5.845663359692177,2.359474017859557,698.6907578251589,20.42169164813797,173.10387136341348,74.49140302733612,0.6622027918690742,13.188271905761177,0.9941896227129938,0.5674026069685689,0.1784717405965987,93.39127097200006,26,5,6.988681005702897,35.24131129138759,64.8909789783213,QUESTIONABLE
2020-03-03 20:00:00,Spring_C,Winter,7.784418150685048,6.473474449167184,2.9652253984807975,789.6538073583516,17.75705608720591,139.1198144169241,64.0642281776517,0.5877890947815654,10.811900787806321,0.31375603792279344,0.545726875563238,0.3889951460418829,120.98844644378815,6,7,3.028367251097484,48.808774091563095,63.555013724730024,QUESTIONABLE
2020-05-29 16:00:00,Canal_E,Spring,5.15669929691216,2.9956130219103096,10.398635632399213,1488.4049392334555,14.944725228494029,291.9578038804218,201.67632967847777,3.20232094264338,73.46119312897608,4.892347456603133,1.394576617434137,1.9266360193506145,438.4188216225057,273,139,20.75324665169646,335.42616100968837,51.10768246209875,NOT POTABLE
2020-05-27 20:00:00,Pond_F,Spring,4.513162132592877,0.5077616994942832,4.781330545008983,1081.245282743343,25.507731997005514,230.73740487739997,236.31283361822966,3.7858189887310587,98.31253365271291,4.78678456710457,1.5437766438370493,1.2646652670552687,311.40923956892937,359,192,33.79494939431282,367.03547806548136,52.64954103701862,NOT POTABLE
2020-05-30 04:00:00,Lake_B,Spring,4.564174921475691,4.999517000172721,6.911356614435804,1049.2341175279169,28.751109845061336,348.9528018818468,226.12660619809174,3.555647469579537,73.81545799536156,4.728139523773265,1.071477103454935,1.6500857944313014,484.7485799169265,333,109,31.831787450957208,229.3443953516303,43.7100512912032,NOT POTABLE
2020-01-10 20:00:00,Pond_F,Winter,7.245012166537199,9.397691706321808,0.32801453444161466,343.6046214988173,23.160433342154636,79.51927541872973,13.968286333759911,0.18110873723491328,3.4869871022873067,0.10564573990236738,0.06758087131381718,0.025889850359652432,42.602177136098284,0,0,0.911082831030809,8.879246017610555,85.95718321572232,POTABLE
2020-01-29 00:00:00,River_A,Winter,7.2056649388486465,9.887964610726419,0.22248474496035492,395.0813215700147,23.074717917689632,119.96263737509415,13.144241949927164,0.10472845190608474,1.9870885875222506,0.1312148231311297,0.04331774117081592,0.013329325737554442,35.37696581146335,2,0,1.054719883980765,5.366485141312307,85.5009871845575,POTABLE
2020-02-11 12:00:00,Well_D,Winter,6.963199163206614,8.012758086813182,0.7829002817749168,493.14944196394947,21.16124237977844,100.98595980377522,20.37418295231275,0.13750769984633546,4.0466072109252975,0.1425458742569137,0.038014859309477046,0.03349893948868143,20.637138025284752,2,0,1.6702839027244925,11.983359755759698,87.55942152014325,POTABLE
2020-05-15 00:00:00,River_A,Spring,5.956507775459463,4.4752391917206005,11.56442675013962,1090.8818955791837,29.099265619592153,219.3635992592459,202.28118321071855,3.1602344820340065,41.25974487045001,3.714307815753389,1.1049209858239881,0.9398991286142453,572.4054728769408,310,69,13.501209826357533,244.22989590352864,47.68106301667049,NOT POTABLE
2020-02-27 08:00:00,Pond_F,Winter,6.817193893058214,7.9168355688377705,3.416276239608992,636.6710750750035,19.524675421205167,191.64445926991078,98.33111104480537,0.6104073719852308,11.851964547690773,0.6682658092760794,0.4594961428645806,0.16751184491999355,168.37678095428873,10,6,3.1971779710576658,38.52006968009408,62.04102288635234,QUESTIONABLE
2020-04-09 04:00:00,Canal_E,Spring,7.763816610862897,5.535692454214581,2.702633648672302,746.9214085535859,16.751304501306436,132.0732786170824,89.63387438973135,0.9212937208888781,11.396203590605236,0.6065747747737978,0.30974776846725904,0.1032150441557286,160.78450952189712,25,2,5.65259131759929,36.95991577695909,65.64909496735044,QUESTIONABLE
2020-02-23 00:00:00,River_A,Winter,7.313330674061524,8.836582222186973,0.25443610794765104,487.344911170698,22.125412408616583,84.80777206136146,15.352482896904874,0.03054945276893778,4.226323626169207,0.09597864466625251,0.03280772088136141,0.015752086521707995,32.219891206785256,2,0,1.0100065790898383,11.0875477936852,86.09058110480181,POTABLE
2020-04-14 04:00:00,Canal_E,Spring,7.585798078099819,7.73364763541779,3.146452718492999,586.064592700844,17.956827302842395,120.24973210851277,65.17550624390557,0.3760251816425448,13.673520143618996,0.7739892420017314,0.5435273827671346,0.31974949282908743,192.63027149342062,28,7,5.645352455344851,35.12733435777862,62.94598126536631,QUESTIONABLE
2020-03-31 08:00:00,Pond_F,Winter,6.9025865458068365,5.862581834374721,2.973610213441998,760.4854450936251,23.520894934416333,120.69352718761048,96.37585078539124,0.34640313121258515,12.401670621680069,0.5818981547561901,0.15060998602407696,0.2390685789922551,170.33707934132119,14,7,4.806188091269698,39.28070319497784,64.87973746187991,QUESTIONABLE
2020-04-13 16:00:00,Lake_B,Spring,7.221248785756132,6.557191171166947,2.6315031284491646,677.9080196286458,27.169902360617467,124.39239127286194,83.66957395149177,0.9238978653794254,17.64661650482304,0.42882872437501274,0.28316685704112976,0.30945534038627354,90.11246710169186,22,2,5.875627778419162,50.53623272323699,63.89571637169875,QUESTIONABLE
2020-04-25 16:00:00,Canal_E,Spring,5.65124375026396,3.8725105457023945,8.314785638727038,1692.6738309996654,12.907154319736932,289.321850999851,178.4145968252368,2.266876338507495,47.67927498886678,2.802978798834678,1.2163015120473315,0.8773984546472378,345.1877877223289,224,71,13.116659825803852,302.333846282241,46.326807419576845,NOT POTABLE
2020-01-27 08:00:00,Spring_C,Winter,6.88927758164307,8.925351210130787,0.7849800287485212,396.6814871946293,24.90838018011636,91.21120654919238,21.259897237588056,0.06429887554991534,1.0957931463218278,0.1166517467928776,0.037057835477611954,0.025338263866022535,29.693019200047278,1,0,1.5885746948299238,11.261167897769624,87.10728445243166,POTABLE
2020-02-03 00:00:00,River_A,Winter,7.128125579525626,9.34135105076465,0.5636854323305313,340.80493314771576,23.23195273871841,107.28586965369361,11.500557304633366,0.18318904573181014,0.24456987021150908,0.05983594454837521,0.011106923736307344,0.012314355056187457,46.44673140720316,2,0,1.1884107748952304,10.129134323503155,86.45669533927874,POTABLE
2020-04-20 08:00:00,Pond_F,Spring,6.664530777458787,7.566604509283707,3.2295117912076985,705.9105409298269,24.282925289850354,189.40458299564307,52.156389410941436,0.7017652960952809,18.241767998317876,0.5787084612093425,0.2860726227505921,0.33462613923034806,120.29439002034034,13,2,6.838290350516263,45.72431327228565,62.52960502728214,QUESTIONABLE
2020-04-09 12:00:00,River_A,Spring,7.772512819731705,7.700629433204218,2.059874659383813,587.0845689704167,16.45913393589065,143.29786548626208,80.70918619922696,0.8630242282680207,18.791003683778776,0.7366273690584629,0.15253409073662416,0.13962136848593074,91.96714446240415,12,3,5.005403974534984,26.51890125024963,61.10893050957748,QUESTIONABLE
2020-05-11 08:00:00,Spring_C,Spring,4.916063719999952,2.641516298732708,7.766081773341618,1310.7417769822855,28.05485843482355,267.6746005531394,198.4737881857784,3.686560361142478,90.63635360012458,4.616477713227078,1.540009992930028,0.5524737324620943,341.3733799633652,237,162,26.932582855273324,142.87710868862405,50.169832821207876,NOT POTABLE
2020-03-04 08:00:00,Pond_F,Winter,6.522059868110106,7.900916936555326,1.589176185468288,600.0716834531909,15.18218872783874,165.34867466352756,96.61334419604862,0.7661630162563249,17.871889621765128,0.309296842421006,0.3939068843158767,0.227060152801767,139.87615330649515,10,3,5.73774144427723,42.61271452005221,60.2378007806353,QUESTIONABLE
2020-06-05 04:00:00,Lake_B,Spring,5.168108142866752,2.0979264486343543,7.965290752280707,1696.2632276432755,27.06895165049034,212.59842520837384,235.74019571069334,2.415301453449471,82.07035014201989,1.9901373094252324,2.3414390514140964,0.8544890264141869,403.43331399932606,100,151,15.487044672400948,145.78253807461354,51.19637970455585,NOT POTABLE
2020-03-11 20:00:00,Spring_C,Winter,6.8179025758795895,6.068305177675069,2.1784746810577342,724.3695518465898,20.702681036410482,137.46185590251952,56.5225704971809,0.30880446874033673,9.847558863998046,0.7937494591358827,0.2596373562055123,0.22995257923888313,150.95613787078935,23,4,6.555420393573678,51.10068067884757,64.22601691454513,QUESTIONABLE
2020-02-03 04:00:00,Lake_B,Winter,7.164039034830462,9.34574333719616,0.07410785104362892,490.29814203535744,24.707934670744198,106.35632229469638,34.68951415125302,0.18721499654522467,2.766844433957119,0.038039482501467624,0.05317485254967789,0.032286444810038166,39.51669573416102,1,0,0.9372436113855843,10.395197716338862,85.47534403348918,POTABLE
2020-04-06 00:00:00,Well_D,Spring,6.919771389151271,6.7031848795690125,2.734708501976134,691.7187849944454,17.578843018020116,196.93123938522433,75.57337700213087,0.8137442592013904,12.932566322672697,0.5485922348180015,0.33322393431020625,0.21094292601140796,145.30161391303443,21,1,4.988615263531487,29.717502472110333,63.729931182622614,QUESTIONABLE
2020-02-14 08:00:00,Spring_C,Winter,6.992016389937435,8.952922542478799,0.2614602348069544,397.807155061524,24.876451175343494,91.4610959743467,30.83961318430526,0.07928742848452394,3.718678804701542,0.10332639188311211,0.018369339842643953,0.027179285593467536,20.26973985239032,2,0,1.8092891323484968,8.499712943753519,86.0464591983745,POTABLE
2020-05-02 20:00:00,Pond_F,Spring,5.801466049368,1.9969143590036569,4.677017564160723,1755.405631716521,21.380308890894383,211.15964365579228,226.15482973670635,3.6055194120561733,74.75972481235996,3.0662813799021897,2.3243460246471455,1.5600255435576853,562.5604853300888,242,91,17.508240435112988,181.94202397104377,47.56778533332127,NOT POTABLE
2020-01-13 16:00:00,Canal_E,Winter,6.844816650654712,9.704829318397294,0.7922172144730112,435.2104514373509,21.56766645608257,95.33015503813354,27.83187577685636,0.08288632947706814,0.42156810841266346,0.12501181263704172,0.03602834704671072,0.03456356930071281,20.10034998753529,2,0,1.1688540595651224,6.9153866639716615,86.73201976974738,POTABLE
2020-05-25 00:00:00,River_A,Spring,4.784668340146836,4.328185062778241,9.623194262587315,1069.394618098682,12.57498079028893,307.2787805980473,129.72182327468093,3.7515263053721952,81.90780958633432,2.674222720884461,1.7258775584506765,1.2597441443061521,376.33929477698905,375,202,34.41894971433716,283.66602432269406,49.08218528451337,NOT POTABLE
2020-04-15 16:00:00,Lake_B,Spring,6.938103628738436,5.822510437558147,2.546260225812449,771.5601168927099,22.517751997254248,140.7392108312216,95.44120154843984,0.3148206546147649,12.176160245161915,0.8032947327786426,0.49511801685712176,0.21315793421819518,82.02917759076405,21,1,3.252378724732863,28.77495216537301,64.86249456947523,QUESTIONABLE
2020-03-28 16:00:00,Lake_B,Winter,7.543998335039069,6.57951275196478,3.0716169684887,711.8598859728017,27.23255524195632,158.9097680660118,73.13096359668648,0.8495503030944589,17.858932301130054,0.6881423800248194,0.2309090160727839,0.22968263390642546,196.1687003491614,20,6,5.924884439492985,55.519478368573495,64.20234784054153,QUESTIONABLE
2020-06-07 20:00:00,Pond_F,Spring,5.990084818108603,3.644271156667456,5.2982465945121895,1009.9328713355388,13.76821799842733,325.72638810286077,122.81311224287128,1.6994419108542598,83.01139167344128,3.5513868756434728,2.5654714207203835,1.619225755740182,267.7104854926317,322,67,34.56388841366787,125.60411408842118,44.29005496227484,NOT POTABLE
2020-01-04 20:00:00,Pond_F,Winter,7.127370073589561,9.88292961755305,0.3150210838626117,492.23811276478284,25.24280513564851,63.70537943525075,12.080839026254964,0.029147820261711067,0.1892869456925937,0.023222014505829974,0.05781047413914499,0.01213565945380687,22.75902521175045,1,0,1.5224205034591847,7.38437198624968,85.68857735894869,POTABLE
2020-01-06 00:00:00,River_A,Winter,6.825895947170346,9.782286227396142,0.4268838761781769,498.5929592238601,18.59037251788319,88.76979990809245,39.079076068572974,0.10938859039232827,3.1840533268627866,0.10740481645784639,0.04181787453374413,0.0288267424025219,33.372572476924006,2,0,0.5681695705121868,6.966742327145612,85.96262463865828,POTABLE
2020-02-24 12:00:00,Well_D,Winter,7.135530879061075,9.029484387513559,0.08866797369662285,303.20563129102464,25.709481509496392,76.38903171007891,28.09639186298513,0.025145863905584147,3.4472600000429283,0.1405593392188345,0.050296567709819384,0.013783459671262318,33.26886109893907,0,0,1.109624804861028,11.158864235590276,85.66259375363647,POTABLE
2020-01-02 16:00:00,Canal_E,Winter,7.203281328443527,9.523239230657435,0.19773365975399576,445.6432697223719,20.942265061754025,94.26140814155056,29.00589132282684,0.11179718997420411,0.5424198732666007,0.1269423493824933,0.03245460454802151,0.015595555311995628,11.631005662190557,2,0,0.8303615713483224,9.978046727066125,85.63384770417927,POTABLE
2020-03-30 20:00:00,Spring_C,Winter,6.665849409591701,7.64833204930938,2.689665427775008,667.3651526106274,25.606118324693973,184.20516274788991,92.28542908583636,0.38086253007488746,19.632334939949313,0.9717383076528117,0.3108613404757837,0.10108608582781428,100.04668033625428,14,3,5.252051772686652,37.48176295891182,61.91716735381094,QUESTIONABLE
2020-03-31 04:00:00,Canal_E,Winter,6.864922665203972,7.998290670474281,2.0360230010391946,665.0806316024588,23.57126566379202,143.51691011282387,60.79021255298467,0.41104603065471906,11.752191980333507,0.37414098274014146,0.1583909638866523,0.3374853431470968,96.54739308974919,6,0,6.190169915946639,43.82718342152351,60.33858699532777,QUESTIONABLE
2020-05-02 16:00:00,Canal_E,Spring,5.187991231556982,3.958588275842293,8.733264524189362,1248.4022020395867,31.877482055940796,205.7461200259492,141.09543443267972,3.6776270875956847,34.23939903888434,4.6038723357023255,2.430442952116402,0.5550260080918135,400.26201499896183,344,242,25.411306546508392,382.04396175004825,49.909435067666905,NOT POTABLE
2020-01-10 00:00:00,River_A,Winter,7.101317006198745,9.190770034640087,0.06299041713685771,449.99209407983557,19.679244744764688,112.86380026084996,16.154189214460217,0.046230666926096654,0.2790933724556649,0.07608937231539989,0.049538879328383155,0.011971259182850571,41.02110466780042,2,0,1.2914715952171787,8.741191238800727,85.53059581695368,POTABLE
2020-04-22 20:00:00,Pond_F,Spring,5.39602395146678,2.626079512617007,9.586506591524481,1346.9575464855677,14.450009998324667,232.09006742015708,120.75448994958234,1.9028731466760174,82.42423483349637,4.279569480931634,1.4049350841915,1.9385659953071115,425.8409777180443,230,58,28.255601482817514,322.2813584462757,49.57704624798557,NOT POTABLE
2020-05-25 08:00:00,Spring_C,Spring,5.095126388699402,0.9662845444923496,10.696595566552755,1440.2419147487674,25.201012643723992,302.38732547639194,229.40881011560558,1.397708210035404,76.18096982834189,3.512969190412801,1.0617942451426308,0.8021343632342038,343.6500394823773,294,241,12.62565770045594,274.89137783216427,54.0,NOT POTABLE
2020-03-26 16:00:00,Lake_B,Winter,6.874243354335298,5.800677407821517,2.907056680363061,775.6996152004044,19.861203276849068,196.07530814926673,51.11014064939251,0.512606696142278,19.052833835594978,0.5246548068236082,0.26351377523482666,0.25095053117799915,178.85620999046455,12,2,6.772082838582945,52.82755084134074,64.80604056863078,QUESTIONABLE
2020-04-27 20:00:00,Pond_F,Spring,5.842365963846999,3.533897187242873,5.635733761580604,1746.1455218884016,15.818843213644527,222.48414429922371,131.6957462519249,2.6901512219984967,37.963372373645626,1.9857155943942075,1.6000609611909933,0.9224795145266957,461.4838286162498,106,239,13.590066723802256,161.26203260337513,48.22079263477874,NOT POTABLE
2020-03-02 20:00:00,Spring_C,Winter,7.007384211376602,7.727554207418029,3.127217626734712,800.233488243122,18.234361828790924,192.81733239733154,57.72078787696065,0.7387393635920552,8.345614166558224,0.7506038644274621,0.2747149583430119,0.2238966326987904,121.43174624684637,12,1,3.650044261189825,58.591100251168925,62.13588631560767,QUESTIONABLE
2020-03-25 12:00:00,River_A,Winter,6.513873974203484,7.44139367946305,3.1432986677601447,570.8180570879364,22.941797788059155,150.25654270984623,89.69478275972584,0.9120901879375349,18.212045201566987,0.8440429731455965,0.2710735029339733,0.33980468594186136,144.01741710875513,11,0,4.827755399592996,57.97552709604977,62.53120814856557,QUESTIONABLE
2020-04-28 08:00:00,Spring_C,Spring,5.917253179531106,4.008238891441093,8.816814641018798,1363.9682539144087,17.835927755225264,342.0631320463333,198.37814548520913,2.7372175830579835,46.23307852382404,1.6634423625978958,2.8903771595190886,0.9706028882669808,404.9061581635606,358,66,31.249259587913716,127.73691319966058,46.35697392993285,NOT POTABLE
2020-02-13 08:00:00,Spring_C,Winter,6.931228333343923,8.119886601722616,0.11346925696539752,421.1993934542051,24.795571249805885,53.14977748647971,32.024537771249385,0.0748505427305099,2.4447890126056606,0.14004033697837917,0.03323800533150918,0.02396010801818458,10.547296590427244,0,0,0.887887386702176,5.194965685747521,86.16699521306948,POTABLE
2020-05-27 00:00:00,River_A,Spring,5.454522187900585,3.4700117205856977,6.311662553125737,1112.5946907129226,13.445951986191412,295.90863288545023,233.47352714972638,2.2284888350366554,41.866411223062364,4.148108744028491,2.664978948838897,1.8208736646814498,462.3910001198066,333,112,12.354544044313377,150.02602449546657,46.3493066013292,NOT POTABLE
2020-01-17 00:00:00,River_A,Winter,7.258929956925277,9.625971477432188,0.5773172302189307,491.10473919098695,18.145860661410893,63.70445899784823,10.226886249344263,0.13302019568937457,4.500349689854936,0.0440875215206819,0.07489241813574146,0.011808021708686826,47.37744107222057,1,0,0.7918374847779515,6.164321254201996,86.34164872172177,POTABLE
2020-01-18 20:00:00,Pond_F,Winter,7.293488338180617,8.265049345483696,0.6909914409953719,484.55143810267884,21.896495350551486,92.43770564256842,32.94429402708987,0.043219339179478386,2.5625737746708683,0.06581282388812383,0.02024617945135744,0.02102603266874594,12.726892375419743,1,0,1.2591613322701263,6.627859508557661,87.2494582092489,POTABLE
2020-04-18 08:00:00,Pond_F,Spring,7.297479114338387,6.384507076609939,2.167229781955363,563.2784095275774,16.91048527674955,193.3662559092383,99.91387144366232,0.8463644031087245,11.441751497281842,0.5817115969105147,0.48277655470773717,0.3899243382026234,134.65654048752413,8,7,6.900275690394867,55.57156098696015,62.99046916704046,QUESTIONABLE
2020-01-30 00:00:00,River_A,Winter,7.394125336152573,8.478317555564486,0.42928251067660034,430.19146702361456,23.156729397938747,89.29054800638819,33.30784030981677,0.04894642981009512,3.655573281344638,0.09676284000063247,0.07272525782562013,0.03541583317100745,22.60588156530213,2,0,0.7204440643823145,10.677866389534296,86.61940624357096,POTABLE
2020-03-27 20:00:00,Spring_C,Winter,7.4309934125384025,6.010596551424661,1.9944102378612665,898.6310545425792,16.34391409362548,134.45301591219274,56.50131278250663,0.5293584745785309,10.52211002280708,0.6483815716834405,0.36420931809605395,0.368481798224417,84.16879369337377,23,6,5.386631567988361,46.16806166453873,64.12851541072428,QUESTIONABLE
2020-06-01 04:00:00,Lake_B,Spring,5.5847121458811255,0.6309565309533947,4.184797387393977,1413.2099700996596,20.65356723706048,266.44873079844774,159.30468903907115,3.959916159440917,49.0391126088367,3.2151407225419666,1.8097861936461326,0.7553741389426132,320.91658669384753,361,132,20.974507246747756,259.5925659327621,50.72592484800839,NOT POTABLE
2020-01-07 12:00:00,Well_D,Winter,7.324147174464066,9.841744801063626,0.05825158828534237,355.37552962944073,24.44961023834449,102.37817832685609,15.53563058069132,0.04977637143397496,1.9153133036777719,0.07783321792674297,0.053277834007120724,0.02106740918709317,28.501388645325918,0,0,0.5935120437668622,6.034173643343587,85.19563077603887,POTABLE
2020-04-29 04:00:00,Lake_B,Spring,5.599536322295487,1.711445260440299,7.588906022637375,1706.5064498619663,31.352155327472232,263.6858152760535,228.52434683408498,1.1600469836495821,89.33018208531837,3.703286127534274,1.977412336783204,1.8349455577058715,545.8680278772449,109,239,30.20423279392942,147.85746142546432,53.4282342972293,NOT POTABLE
2020-03-28 00:00:00,Well_D,Winter,7.124164097718472,7.539163852036584,1.6254443428289176,835.4207179530476,21.431805125664148,130.70085560616016,94.28509567702389,0.7544601456786744,9.962548241889671,0.3235548063793186,0.21349934174969215,0.27481534725772594,101.51554823120581,28,0,3.1005589030252567,50.30257352835113,61.71669856477404,QUESTIONABLE
2020-06-11 08:00:00,Spring_C,Spring,4.877862398051132,2.2788162407780224,11.865298319291266,1195.8493850273085,18.280153800561887,245.16307706978205,134.2512482229003,2.469682426392475,56.50834643331016,3.9321048003254804,2.6351890939030924,1.3163745717434578,261.2687477305679,109,248,13.273986790481601,292.57977060772697,54.0,NOT POTABLE
2020-01-12 00:00:00,River_A,Winter,7.00392497826084,9.449533543057523,0.06163150923116448,363.0580675661221,22.315930339002698,105.35062153872744,19.562575087962095,0.12891936152303174,4.441290966357317,0.09622084634552262,0.026307163232754366,0.01073202344669614,44.803954956037195,1,0,0.5003562853638268,6.2983103670370575,85.39849624693356,POTABLE
